gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name
ENSG00000160360	isoComp_00074328	geneComp_00010108	ENST00000291775.3	RO_D100	RO_D200	GPSM1	NA	NA	40.96197	50.596106666666664	35.94008	3.4949316154222214	4.724569999999999	-0.4933165051177189	NA	21.789992857142856	40.61159	7.5387249999999995	0.8440419817955331	0.7576849999999999	-2.427941815298043	NA	0.4837	0.8112333333333334	0.2163	-0.5949333333333333	3.517504346279039e-4	4.171658152500461e-5	GPSM1
ENSG00000160781	isoComp_00074635	geneComp_00010151	ENST00000623241.3	RO_D100	RO_D200	PAQR6	NA	NA	7.6982028571428565	6.73773	13.62155	0.983163610206019	1.2450900000000011	1.0144754630363013	NA	2.75436	5.001596666666667	1.109855	0.5663924540555878	0.2992250000000001	-2.1619583685167933	NA	0.4410142857142857	0.7493	0.0842	-0.6651	7.104086703994002e-12	7.104086703994002e-12	PAQR6
ENSG00000160781	isoComp_00074635	geneComp_00010151	ENST00000623241.3	RO_D100	RO_D200	PAQR6	NA	NA	7.6982028571428565	6.73773	13.62155	0.983163610206019	1.2450900000000011	1.0144754630363013	NA	2.75436	5.001596666666667	1.109855	0.5663924540555878	0.2992250000000001	-2.1619583685167933	NA	0.4410142857142857	0.7493	0.0842	-0.6651	7.104086703994002e-12	7.104086703994002e-12	PAQR6
ENSG00000160781	isoComp_00074635	geneComp_00010151	ENST00000623241.3	RO_D100	RO_D200	PAQR6	NA	NA	7.6982028571428565	6.73773	13.62155	0.983163610206019	1.2450900000000011	1.0144754630363013	NA	2.75436	5.001596666666667	1.109855	0.5663924540555878	0.2992250000000001	-2.1619583685167933	NA	0.4410142857142857	0.7493	0.0842	-0.6651	7.104086703994002e-12	7.104086703994002e-12	PAQR6
ENSG00000162512	isoComp_00075876	geneComp_00010362	ENST00000339394.7	RO_D100	RO_D200	SDC3	NA	NA	39.902522857142856	33.632106666666665	20.88924	3.6660911265557927	7.521749999999999	-0.6868175701827565	NA	26.909198571428572	8.76828	17.090665	0.8791530233886101	8.057865	0.9620422352705955	NA	0.6028	0.26156666666666667	0.78045	0.5188833333333334	4.175525246305245e-4	4.172952626539221e-4	SDC3
ENSG00000162512	isoComp_00075876	geneComp_00010362	ENST00000339394.7	RO_D100	RO_D200	SDC3	NA	NA	39.902522857142856	33.632106666666665	20.88924	3.6660911265557927	7.521749999999999	-0.6868175701827565	NA	26.909198571428572	8.76828	17.090665	0.8791530233886101	8.057865	0.9620422352705955	NA	0.6028	0.26156666666666667	0.78045	0.5188833333333334	4.175525246305245e-4	4.172952626539221e-4	SDC3
ENSG00000162512	isoComp_00075876	geneComp_00010362	ENST00000339394.7	RO_D100	RO_D200	SDC3	NA	NA	39.902522857142856	33.632106666666665	20.88924	3.6660911265557927	7.521749999999999	-0.6868175701827565	NA	26.909198571428572	8.76828	17.090665	0.8791530233886101	8.057865	0.9620422352705955	NA	0.6028	0.26156666666666667	0.78045	0.5188833333333334	4.175525246305245e-4	4.172952626539221e-4	SDC3
ENSG00000162512	isoComp_00075875	geneComp_00010362	ENST00000336798.11	RO_D100	RO_D200	SDC3	NA	NA	39.902522857142856	33.632106666666665	20.88924	3.6660911265557927	7.521749999999999	-0.6868175701827565	NA	12.895225714285715	24.778453333333335	3.58329	2.875417586579576	0.6256700000000001	-2.7862909785202654	NA	0.3931857142857143	0.7357666666666667	0.20950000000000002	-0.5262666666666667	4.172952626539221e-4	4.172952626539221e-4	SDC3
ENSG00000162512	isoComp_00075875	geneComp_00010362	ENST00000336798.11	RO_D100	RO_D200	SDC3	NA	NA	39.902522857142856	33.632106666666665	20.88924	3.6660911265557927	7.521749999999999	-0.6868175701827565	NA	12.895225714285715	24.778453333333335	3.58329	2.875417586579576	0.6256700000000001	-2.7862909785202654	NA	0.3931857142857143	0.7357666666666667	0.20950000000000002	-0.5262666666666667	4.172952626539221e-4	4.172952626539221e-4	SDC3
ENSG00000162512	isoComp_00075875	geneComp_00010362	ENST00000336798.11	RO_D100	RO_D200	SDC3	NA	NA	39.902522857142856	33.632106666666665	20.88924	3.6660911265557927	7.521749999999999	-0.6868175701827565	NA	12.895225714285715	24.778453333333335	3.58329	2.875417586579576	0.6256700000000001	-2.7862909785202654	NA	0.3931857142857143	0.7357666666666667	0.20950000000000002	-0.5262666666666667	4.172952626539221e-4	4.172952626539221e-4	SDC3
ENSG00000162804	isoComp_00076326	geneComp_00010446	ENST00000310397.13	RO_D100	RO_D200	SNED1	NA	NA	5.339134285714286	3.887096666666667	9.834729999999999	2.53823711089891	5.712049999999999	1.336951921845409	NA	2.963987142857143	0.25938	8.947195	0.1713390516879714	5.917915	5.055332366668486	NA	0.43065714285714285	0.18896666666666667	0.8455	0.6565333333333334	0.21307265116411692	4.389751309528433e-6	SNED1
ENSG00000162804	isoComp_00076326	geneComp_00010446	ENST00000310397.13	RO_D100	RO_D200	SNED1	NA	NA	5.339134285714286	3.887096666666667	9.834729999999999	2.53823711089891	5.712049999999999	1.336951921845409	NA	2.963987142857143	0.25938	8.947195	0.1713390516879714	5.917915	5.055332366668486	NA	0.43065714285714285	0.18896666666666667	0.8455	0.6565333333333334	0.21307265116411692	4.389751309528433e-6	SNED1
ENSG00000162804	isoComp_00076326	geneComp_00010446	ENST00000310397.13	RO_D100	RO_D200	SNED1	NA	NA	5.339134285714286	3.887096666666667	9.834729999999999	2.53823711089891	5.712049999999999	1.336951921845409	NA	2.963987142857143	0.25938	8.947195	0.1713390516879714	5.917915	5.055332366668486	NA	0.43065714285714285	0.18896666666666667	0.8455	0.6565333333333334	0.21307265116411692	4.389751309528433e-6	SNED1
ENSG00000163565	isoComp_00077424	geneComp_00010656	ENST00000368132.7	RO_D100	RO_D200	IFI16	NA	NA	4.919915714285714	2.8215666666666666	10.693185	0.4359394652675735	1.073595000000001	1.9183677681715277	NA	1.5272	1.9641066666666667	1.966195	0.3612464247727736	0.9299949999999998	0.0015253662523110774	NA	0.40187142857142855	0.6919666666666666	0.1769	-0.5150666666666666	0.0023350403701905323	0.0023350403701905323	IFI16
ENSG00000163565	isoComp_00077424	geneComp_00010656	ENST00000368132.7	RO_D100	RO_D200	IFI16	NA	NA	4.919915714285714	2.8215666666666666	10.693185	0.4359394652675735	1.073595000000001	1.9183677681715277	NA	1.5272	1.9641066666666667	1.966195	0.3612464247727736	0.9299949999999998	0.0015253662523110774	NA	0.40187142857142855	0.6919666666666666	0.1769	-0.5150666666666666	0.0023350403701905323	0.0023350403701905323	IFI16
ENSG00000163565	isoComp_00077424	geneComp_00010656	ENST00000368132.7	RO_D100	RO_D200	IFI16	NA	NA	4.919915714285714	2.8215666666666666	10.693185	0.4359394652675735	1.073595000000001	1.9183677681715277	NA	1.5272	1.9641066666666667	1.966195	0.3612464247727736	0.9299949999999998	0.0015253662523110774	NA	0.40187142857142855	0.6919666666666666	0.1769	-0.5150666666666666	0.0023350403701905323	0.0023350403701905323	IFI16
ENSG00000163565	isoComp_00077421	geneComp_00010656	ENST00000295809.12	RO_D100	RO_D200	IFI16	NA	NA	4.919915714285714	2.8215666666666666	10.693185	0.4359394652675735	1.073595000000001	1.9183677681715277	NA	2.4956771428571427	0.28002	7.209125	0.28002	0.09143500000000016	4.637599686534608	NA	0.3838142857142857	0.10439999999999999	0.68015	0.57575	0.12257376516474108	0.0023350403701905323	IFI16
ENSG00000163565	isoComp_00077421	geneComp_00010656	ENST00000295809.12	RO_D100	RO_D200	IFI16	NA	NA	4.919915714285714	2.8215666666666666	10.693185	0.4359394652675735	1.073595000000001	1.9183677681715277	NA	2.4956771428571427	0.28002	7.209125	0.28002	0.09143500000000016	4.637599686534608	NA	0.3838142857142857	0.10439999999999999	0.68015	0.57575	0.12257376516474108	0.0023350403701905323	IFI16
ENSG00000163565	isoComp_00077421	geneComp_00010656	ENST00000295809.12	RO_D100	RO_D200	IFI16	NA	NA	4.919915714285714	2.8215666666666666	10.693185	0.4359394652675735	1.073595000000001	1.9183677681715277	NA	2.4956771428571427	0.28002	7.209125	0.28002	0.09143500000000016	4.637599686534608	NA	0.3838142857142857	0.10439999999999999	0.68015	0.57575	0.12257376516474108	0.0023350403701905323	IFI16
ENSG00000164007	isoComp_00078483	geneComp_00010800	ENST00000372539.3	RO_D100	RO_D200	CLDN19	NA	NA	3.960362857142857	5.42979	2.374205	2.106312786799086	0.125475	-1.1900426704125615	NA	0.9199042857142857	0.8218166666666666	1.82683	0.4214141416838205	0.007989999999999942	1.1428806132178437	NA	0.31894285714285714	0.20333333333333334	0.7717499999999999	0.5684166666666666	0.18796293619653	0.0027404164150268613	CLDN19
ENSG00000164007	isoComp_00078483	geneComp_00010800	ENST00000372539.3	RO_D100	RO_D200	CLDN19	NA	NA	3.960362857142857	5.42979	2.374205	2.106312786799086	0.125475	-1.1900426704125615	NA	0.9199042857142857	0.8218166666666666	1.82683	0.4214141416838205	0.007989999999999942	1.1428806132178437	NA	0.31894285714285714	0.20333333333333334	0.7717499999999999	0.5684166666666666	0.18796293619653	0.0027404164150268613	CLDN19
ENSG00000164007	isoComp_00078483	geneComp_00010800	ENST00000372539.3	RO_D100	RO_D200	CLDN19	NA	NA	3.960362857142857	5.42979	2.374205	2.106312786799086	0.125475	-1.1900426704125615	NA	0.9199042857142857	0.8218166666666666	1.82683	0.4214141416838205	0.007989999999999942	1.1428806132178437	NA	0.31894285714285714	0.20333333333333334	0.7717499999999999	0.5684166666666666	0.18796293619653	0.0027404164150268613	CLDN19
ENSG00000164023	isoComp_00078528	geneComp_00010805	ENST00000690982.1	RO_D100	RO_D200	SGMS2	NA	NA	2.1008042857142857	2.2567366666666664	2.40843	0.2760380505373207	0.15261999999999976	0.09345398167759782	NA	0.9296514285714286	0.3927966666666666	1.60988	0.3191879874688965	0.06390999999999991	2.007763293330902	NA	0.44754285714285713	0.1491	0.66945	0.52035	0.13418737968428773	0.01460657521964822	SGMS2
ENSG00000164023	isoComp_00078528	geneComp_00010805	ENST00000690982.1	RO_D100	RO_D200	SGMS2	NA	NA	2.1008042857142857	2.2567366666666664	2.40843	0.2760380505373207	0.15261999999999976	0.09345398167759782	NA	0.9296514285714286	0.3927966666666666	1.60988	0.3191879874688965	0.06390999999999991	2.007763293330902	NA	0.44754285714285713	0.1491	0.66945	0.52035	0.13418737968428773	0.01460657521964822	SGMS2
ENSG00000164023	isoComp_00078528	geneComp_00010805	ENST00000690982.1	RO_D100	RO_D200	SGMS2	NA	NA	2.1008042857142857	2.2567366666666664	2.40843	0.2760380505373207	0.15261999999999976	0.09345398167759782	NA	0.9296514285714286	0.3927966666666666	1.60988	0.3191879874688965	0.06390999999999991	2.007763293330902	NA	0.44754285714285713	0.1491	0.66945	0.52035	0.13418737968428773	0.01460657521964822	SGMS2
ENSG00000164169	isoComp_00078977	geneComp_00010875	ENST00000322396.7	RO_D100	RO_D200	PRMT9	NA	NA	12.17214857142857	6.26421	19.437444999999997	0.7387240128988183	2.571925	1.6320749041726252	NA	6.935182857142857	6.011733333333334	6.43675	0.7607607172064318	0.31428999999999974	0.09839321685360682	NA	0.6907714285714286	0.9578	0.33925	-0.6185499999999999	8.689265714820394e-12	5.332120253750317e-12	PRMT9
ENSG00000164169	isoComp_00078977	geneComp_00010875	ENST00000322396.7	RO_D100	RO_D200	PRMT9	NA	NA	12.17214857142857	6.26421	19.437444999999997	0.7387240128988183	2.571925	1.6320749041726252	NA	6.935182857142857	6.011733333333334	6.43675	0.7607607172064318	0.31428999999999974	0.09839321685360682	NA	0.6907714285714286	0.9578	0.33925	-0.6185499999999999	8.689265714820394e-12	5.332120253750317e-12	PRMT9
ENSG00000164169	isoComp_00078977	geneComp_00010875	ENST00000322396.7	RO_D100	RO_D200	PRMT9	NA	NA	12.17214857142857	6.26421	19.437444999999997	0.7387240128988183	2.571925	1.6320749041726252	NA	6.935182857142857	6.011733333333334	6.43675	0.7607607172064318	0.31428999999999974	0.09839321685360682	NA	0.6907714285714286	0.9578	0.33925	-0.6185499999999999	8.689265714820394e-12	5.332120253750317e-12	PRMT9
ENSG00000164169	isoComp_00078979	geneComp_00010875	ENST00000511687.1	RO_D100	RO_D200	PRMT9	NA	NA	12.17214857142857	6.26421	19.437444999999997	0.7387240128988183	2.571925	1.6320749041726252	NA	4.545277142857143	0	12.634915	0	2.9559849999999996	10.30434162379921	NA	0.25155714285714287	0	0.64115	0.64115	5.332120253750317e-12	5.332120253750317e-12	PRMT9
ENSG00000164169	isoComp_00078979	geneComp_00010875	ENST00000511687.1	RO_D100	RO_D200	PRMT9	NA	NA	12.17214857142857	6.26421	19.437444999999997	0.7387240128988183	2.571925	1.6320749041726252	NA	4.545277142857143	0	12.634915	0	2.9559849999999996	10.30434162379921	NA	0.25155714285714287	0	0.64115	0.64115	5.332120253750317e-12	5.332120253750317e-12	PRMT9
ENSG00000164169	isoComp_00078979	geneComp_00010875	ENST00000511687.1	RO_D100	RO_D200	PRMT9	NA	NA	12.17214857142857	6.26421	19.437444999999997	0.7387240128988183	2.571925	1.6320749041726252	NA	4.545277142857143	0	12.634915	0	2.9559849999999996	10.30434162379921	NA	0.25155714285714287	0	0.64115	0.64115	5.332120253750317e-12	5.332120253750317e-12	PRMT9
ENSG00000164181	isoComp_00079010	geneComp_00010881	ENST00000505959.5	RO_D100	RO_D200	ELOVL7	NA	NA	1.6088328571428572	2.3237433333333333	1.45145	0.19321583581868004	0.11016999999999999	-0.6752454295515529	NA	0.26273285714285716	0	0.8375	0	0.05669000000000002	6.405141463136344	NA	0.21428571428571427	0	0.58335	0.58335	2.6155581748025135e-5	2.6155581748025135e-5	ELOVL7
ENSG00000164181	isoComp_00079010	geneComp_00010881	ENST00000505959.5	RO_D100	RO_D200	ELOVL7	NA	NA	1.6088328571428572	2.3237433333333333	1.45145	0.19321583581868004	0.11016999999999999	-0.6752454295515529	NA	0.26273285714285716	0	0.8375	0	0.05669000000000002	6.405141463136344	NA	0.21428571428571427	0	0.58335	0.58335	2.6155581748025135e-5	2.6155581748025135e-5	ELOVL7
ENSG00000164181	isoComp_00079010	geneComp_00010881	ENST00000505959.5	RO_D100	RO_D200	ELOVL7	NA	NA	1.6088328571428572	2.3237433333333333	1.45145	0.19321583581868004	0.11016999999999999	-0.6752454295515529	NA	0.26273285714285716	0	0.8375	0	0.05669000000000002	6.405141463136344	NA	0.21428571428571427	0	0.58335	0.58335	2.6155581748025135e-5	2.6155581748025135e-5	ELOVL7
ENSG00000164733	isoComp_00079761	geneComp_00011025	ENST00000353047.11	RO_D100	RO_D200	CTSB	NA	NA	15.769658571428572	14.937216666666668	13.300589999999998	2.5513841874711423	4.867829999999999	-0.16730234301689384	NA	5.731002857142857	0.19141999999999998	11.709724999999999	0.08404942534009378	3.656424999999999	5.862587964635686	NA	0.3845857142857143	0.013600000000000001	0.9004	0.8868	6.95302334800051e-11	1.7344224184744877e-11	CTSB
ENSG00000164733	isoComp_00079761	geneComp_00011025	ENST00000353047.11	RO_D100	RO_D200	CTSB	NA	NA	15.769658571428572	14.937216666666668	13.300589999999998	2.5513841874711423	4.867829999999999	-0.16730234301689384	NA	5.731002857142857	0.19141999999999998	11.709724999999999	0.08404942534009378	3.656424999999999	5.862587964635686	NA	0.3845857142857143	0.013600000000000001	0.9004	0.8868	6.95302334800051e-11	1.7344224184744877e-11	CTSB
ENSG00000164733	isoComp_00079761	geneComp_00011025	ENST00000353047.11	RO_D100	RO_D200	CTSB	NA	NA	15.769658571428572	14.937216666666668	13.300589999999998	2.5513841874711423	4.867829999999999	-0.16730234301689384	NA	5.731002857142857	0.19141999999999998	11.709724999999999	0.08404942534009378	3.656424999999999	5.862587964635686	NA	0.3845857142857143	0.013600000000000001	0.9004	0.8868	6.95302334800051e-11	1.7344224184744877e-11	CTSB
ENSG00000164733	isoComp_00079762	geneComp_00011025	ENST00000453527.7	RO_D100	RO_D200	CTSB	NA	NA	15.769658571428572	14.937216666666668	13.300589999999998	2.5513841874711423	4.867829999999999	-0.16730234301689384	NA	8.342621428571428	13.071896666666667	0	1.633706042717328	0	-10.353356008466266	NA	0.5172714285714286	0.8876333333333333	0	-0.8876333333333333	1.7344224184744877e-11	1.7344224184744877e-11	CTSB
ENSG00000164733	isoComp_00079762	geneComp_00011025	ENST00000453527.7	RO_D100	RO_D200	CTSB	NA	NA	15.769658571428572	14.937216666666668	13.300589999999998	2.5513841874711423	4.867829999999999	-0.16730234301689384	NA	8.342621428571428	13.071896666666667	0	1.633706042717328	0	-10.353356008466266	NA	0.5172714285714286	0.8876333333333333	0	-0.8876333333333333	1.7344224184744877e-11	1.7344224184744877e-11	CTSB
ENSG00000164733	isoComp_00079762	geneComp_00011025	ENST00000453527.7	RO_D100	RO_D200	CTSB	NA	NA	15.769658571428572	14.937216666666668	13.300589999999998	2.5513841874711423	4.867829999999999	-0.16730234301689384	NA	8.342621428571428	13.071896666666667	0	1.633706042717328	0	-10.353356008466266	NA	0.5172714285714286	0.8876333333333333	0	-0.8876333333333333	1.7344224184744877e-11	1.7344224184744877e-11	CTSB
ENSG00000164919	isoComp_00080064	geneComp_00011070	ENST00000520468.7	RO_D100	RO_D200	COX6C	NA	NA	256.8617142857143	273.0593033333333	226.462555	5.563395042089358	15.518605000000022	-0.26993091651559503	NA	122.57382428571428	190.74302333333333	1.6996449999999999	73.83726489559712	1.5728449999999998	-6.801865325807547	NA	0.44380000000000003	0.6999	0.008	-0.6919	0.026506584239583228	0.026506584239583228	COX6C
ENSG00000164919	isoComp_00080064	geneComp_00011070	ENST00000520468.7	RO_D100	RO_D200	COX6C	NA	NA	256.8617142857143	273.0593033333333	226.462555	5.563395042089358	15.518605000000022	-0.26993091651559503	NA	122.57382428571428	190.74302333333333	1.6996449999999999	73.83726489559712	1.5728449999999998	-6.801865325807547	NA	0.44380000000000003	0.6999	0.008	-0.6919	0.026506584239583228	0.026506584239583228	COX6C
ENSG00000164919	isoComp_00080064	geneComp_00011070	ENST00000520468.7	RO_D100	RO_D200	COX6C	NA	NA	256.8617142857143	273.0593033333333	226.462555	5.563395042089358	15.518605000000022	-0.26993091651559503	NA	122.57382428571428	190.74302333333333	1.6996449999999999	73.83726489559712	1.5728449999999998	-6.801865325807547	NA	0.44380000000000003	0.6999	0.008	-0.6919	0.026506584239583228	0.026506584239583228	COX6C
ENSG00000168676	isoComp_00085767	geneComp_00011959	ENST00000569333.5	RO_D100	RO_D200	KCTD19	NA	NA	1.0004814285714285	1.01831	1.299035	0.260693707058686	0.26258500000000007	0.34822841860083315	NA	0.2590042857142857	0	0.75859	0	0.14891	6.264142300738687	NA	0.22515714285714283	0	0.5846499999999999	0.5846499999999999	5.214326611782766e-4	5.214326611782766e-4	KCTD19
ENSG00000168676	isoComp_00085767	geneComp_00011959	ENST00000569333.5	RO_D100	RO_D200	KCTD19	NA	NA	1.0004814285714285	1.01831	1.299035	0.260693707058686	0.26258500000000007	0.34822841860083315	NA	0.2590042857142857	0	0.75859	0	0.14891	6.264142300738687	NA	0.22515714285714283	0	0.5846499999999999	0.5846499999999999	5.214326611782766e-4	5.214326611782766e-4	KCTD19
ENSG00000168676	isoComp_00085767	geneComp_00011959	ENST00000569333.5	RO_D100	RO_D200	KCTD19	NA	NA	1.0004814285714285	1.01831	1.299035	0.260693707058686	0.26258500000000007	0.34822841860083315	NA	0.2590042857142857	0	0.75859	0	0.14891	6.264142300738687	NA	0.22515714285714283	0	0.5846499999999999	0.5846499999999999	5.214326611782766e-4	5.214326611782766e-4	KCTD19
ENSG00000168676	isoComp_00085768	geneComp_00011959	ENST00000570049.5	RO_D100	RO_D200	KCTD19	NA	NA	1.0004814285714285	1.01831	1.299035	0.260693707058686	0.26258500000000007	0.34822841860083315	NA	0.5101385714285714	0.84436	0.32706	0.3292665993284672	0.32705999999999996	-1.341838675346517	NA	0.4702	0.7564333333333333	0.20945	-0.5469833333333333	0.3801371791410326	5.214326611782766e-4	KCTD19
ENSG00000168676	isoComp_00085768	geneComp_00011959	ENST00000570049.5	RO_D100	RO_D200	KCTD19	NA	NA	1.0004814285714285	1.01831	1.299035	0.260693707058686	0.26258500000000007	0.34822841860083315	NA	0.5101385714285714	0.84436	0.32706	0.3292665993284672	0.32705999999999996	-1.341838675346517	NA	0.4702	0.7564333333333333	0.20945	-0.5469833333333333	0.3801371791410326	5.214326611782766e-4	KCTD19
ENSG00000168676	isoComp_00085768	geneComp_00011959	ENST00000570049.5	RO_D100	RO_D200	KCTD19	NA	NA	1.0004814285714285	1.01831	1.299035	0.260693707058686	0.26258500000000007	0.34822841860083315	NA	0.5101385714285714	0.84436	0.32706	0.3292665993284672	0.32705999999999996	-1.341838675346517	NA	0.4702	0.7564333333333333	0.20945	-0.5469833333333333	0.3801371791410326	5.214326611782766e-4	KCTD19
ENSG00000168994	isoComp_00086148	geneComp_00012028	ENST00000380283.5	RO_D100	RO_D200	PXDC1	NA	NA	4.265327142857143	3.16052	7.1998549999999994	0.6547698967067237	1.6404749999999997	1.1852507676401551	NA	3.473192857142857	1.40097	7.0667100000000005	0.6424926197241492	1.50733	2.3263914858716306	NA	0.74374285714285715	0.4121	0.98495	0.57285	2.650841694116829e-4	5.810468195402161e-11	PXDC1
ENSG00000168994	isoComp_00086148	geneComp_00012028	ENST00000380283.5	RO_D100	RO_D200	PXDC1	NA	NA	4.265327142857143	3.16052	7.1998549999999994	0.6547698967067237	1.6404749999999997	1.1852507676401551	NA	3.473192857142857	1.40097	7.0667100000000005	0.6424926197241492	1.50733	2.3263914858716306	NA	0.74374285714285715	0.4121	0.98495	0.57285	2.650841694116829e-4	5.810468195402161e-11	PXDC1
ENSG00000168994	isoComp_00086148	geneComp_00012028	ENST00000380283.5	RO_D100	RO_D200	PXDC1	NA	NA	4.265327142857143	3.16052	7.1998549999999994	0.6547698967067237	1.6404749999999997	1.1852507676401551	NA	3.473192857142857	1.40097	7.0667100000000005	0.6424926197241492	1.50733	2.3263914858716306	NA	0.74374285714285715	0.4121	0.98495	0.57285	2.650841694116829e-4	5.810468195402161e-11	PXDC1
ENSG00000172748	isoComp_00090377	geneComp_00012819	ENST00000320552.6	RO_D100	RO_D200	ZNF596	NA	NA	5.4458142857142855	3.217213333333333	7.497415	0.6217000041374007	0.0016250000000002094	1.218027285864632	NA	2.0491685714285715	2.6406533333333333	1.96403	0.6145539211583562	0.45013999999999993	-0.42520408405922855	NA	0.5316142857142857	0.8140333333333333	0.26195	-0.5520833333333333	0.0010959132240856515	0.0010959132240856515	ZNF596
ENSG00000172748	isoComp_00090377	geneComp_00012819	ENST00000320552.6	RO_D100	RO_D200	ZNF596	NA	NA	5.4458142857142855	3.217213333333333	7.497415	0.6217000041374007	0.0016250000000002094	1.218027285864632	NA	2.0491685714285715	2.6406533333333333	1.96403	0.6145539211583562	0.45013999999999993	-0.42520408405922855	NA	0.5316142857142857	0.8140333333333333	0.26195	-0.5520833333333333	0.0010959132240856515	0.0010959132240856515	ZNF596
ENSG00000172748	isoComp_00090377	geneComp_00012819	ENST00000320552.6	RO_D100	RO_D200	ZNF596	NA	NA	5.4458142857142855	3.217213333333333	7.497415	0.6217000041374007	0.0016250000000002094	1.218027285864632	NA	2.0491685714285715	2.6406533333333333	1.96403	0.6145539211583562	0.45013999999999993	-0.42520408405922855	NA	0.5316142857142857	0.8140333333333333	0.26195	-0.5520833333333333	0.0010959132240856515	0.0010959132240856515	ZNF596
ENSG00000172828	isoComp_00090530	geneComp_00012841	ENST00000303334.9	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	2.5601585714285715	4.1821	0.8022199999999999	0.6897118274564628	0.02143	-2.36773067435207	NA	0.7232571428571428	1	0.30585	-0.69415	2.7656414982584762e-12	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090530	geneComp_00012841	ENST00000303334.9	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	2.5601585714285715	4.1821	0.8022199999999999	0.6897118274564628	0.02143	-2.36773067435207	NA	0.7232571428571428	1	0.30585	-0.69415	2.7656414982584762e-12	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090530	geneComp_00012841	ENST00000303334.9	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	2.5601585714285715	4.1821	0.8022199999999999	0.6897118274564628	0.02143	-2.36773067435207	NA	0.7232571428571428	1	0.30585	-0.69415	2.7656414982584762e-12	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090531	geneComp_00012841	ENST00000543856.1	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	0.6166857142857143	0	1.46218	0	0.0041800000000000725	7.201810266897346	NA	0.2383	0	0.5596	0.5596	2.4487818093660217e-8	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090531	geneComp_00012841	ENST00000543856.1	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	0.6166857142857143	0	1.46218	0	0.0041800000000000725	7.201810266897346	NA	0.2383	0	0.5596	0.5596	2.4487818093660217e-8	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090531	geneComp_00012841	ENST00000543856.1	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	0.6166857142857143	0	1.46218	0	0.0041800000000000725	7.201810266897346	NA	0.2383	0	0.5596	0.5596	2.4487818093660217e-8	2.7656414982584762e-12	CES3
ENSG00000176871	isoComp_00094343	geneComp_00013556	ENST00000315436.8	RO_D100	RO_D200	WSB2	NA	NA	57.005112857142855	61.18198666666667	48.376219999999996	3.860684232383915	5.275440000000002	-0.3387465004120326	NA	36.94952142857143	22.20731333333333	43.059219999999996	2.1776716478870526	8.148210000000002	0.9549728291530775	NA	0.6659285714285714	0.3697	0.8822000000000001	0.5125000000000002	0.0035341982178352903	0.0035341982178352903	WSB2
ENSG00000176871	isoComp_00094343	geneComp_00013556	ENST00000315436.8	RO_D100	RO_D200	WSB2	NA	NA	57.005112857142855	61.18198666666667	48.376219999999996	3.860684232383915	5.275440000000002	-0.3387465004120326	NA	36.94952142857143	22.20731333333333	43.059219999999996	2.1776716478870526	8.148210000000002	0.9549728291530775	NA	0.6659285714285714	0.3697	0.8822000000000001	0.5125000000000002	0.0035341982178352903	0.0035341982178352903	WSB2
ENSG00000176871	isoComp_00094343	geneComp_00013556	ENST00000315436.8	RO_D100	RO_D200	WSB2	NA	NA	57.005112857142855	61.18198666666667	48.376219999999996	3.860684232383915	5.275440000000002	-0.3387465004120326	NA	36.94952142857143	22.20731333333333	43.059219999999996	2.1776716478870526	8.148210000000002	0.9549728291530775	NA	0.6659285714285714	0.3697	0.8822000000000001	0.5125000000000002	0.0035341982178352903	0.0035341982178352903	WSB2
